1.3174260093592292,2.3791709469252518,3.339127386322498,0.0,43.0
5.218825492450721,3.452084259762586,6.017695721421678,4.5057410498429,65.45845987675443
13.09015661549944,6.204163647863081,12.031682487809142,4.5057410498429,95.95746703449907
15.557903456595458,7.869241333668444,14.355915699515068,5.475753279073603,43.93738552045988
21.384946691325876,7.869241333668444,15.733583969208304,10.37720512848326,77.22399591885608
25.380327968053365,9.82876154647583,18.7142125484565,12.272146987223259,58.26613575908084
25.345991999966177,9.765689379131086,18.69217148924903,12.174913451257902,-1.444267008620697
30.571546211839873,11.662284912519999,22.5037279817583,12.174913451257902,66.66892746837432
30.338209675403924,11.500467340963345,22.08536541182859,11.889466474348009,-6.220914806097907
30.4910547843766,11.627268061264456,22.309000663474055,12.021666531412084,4.600951313567057
33.214823328481685,13.779449599959811,25.497761143494074,13.582442568716884,43.798261304392994
35.84664964341643,14.492998261466786,25.7182470995781,13.886650295432537,37.35690702108591
40.54858002657138,16.136949645226167,29.3106950170552,13.886650295432537,57.32008000768086
41.03147491254517,16.952592325966382,29.44031224385817,14.241547295980759,8.156426807402145
40.400335819091595,15.88109302141377,28.85876323701734,12.854100941494995,-20.15652930818611
41.13963889384474,16.943222055951697,29.324379733302273,13.338683255899168,15.139237032701278
41.26174159608393,17.1219524386061,29.440445140366048,13.464787024305139,3.6101049223378316
44.73881841625594,19.377766959941727,30.334565314505927,14.024935064647162,44.871393875864825
45.2840171917486,20.525213417509708,31.35896495537875,14.024935064647162,16.284153502120027
44.66965204753213,20.525213417509708,30.038543597532282,12.628112667110697,-21.097992382751855
44.78674522081621,20.70901587706393,30.078536465765985,12.72133670503311,2.289594517796708
46.17793852442466,21.514135303372736,31.37297573223103,14.39930846314673,33.80694356875906
49.72880135342784,22.755635152496968,34.08596566100576,14.39930846314673,43.2876977898153
51.45184018665117,23.600693280195514,35.3713846069709,15.216516680126645,25.1277181378267
50.8166657897496,22.474029269245243,33.758368539829625,14.810489899094698,-21.357828736673554
52.565940107950475,23.331954495111805,35.063359644469585,15.640141163489858,25.51032000321343
51.65028255635634,20.006361987627827,34.19859381509085,15.048894169559173,-39.66863100741287
51.056554325483695,19.649409555999227,33.47843958319502,13.34084163063128,-24.693561300545582
54.02408116390485,19.940168789757195,34.25634808559478,14.777194323658769,38.721548190577785
53.6426934294987,19.617692040762392,32.86430676546899,14.520281301771988,-15.774543228649852
56.263011349631206,19.617692040762392,33.80550110086659,16.42936242660691,34.87031231454567
56.91907269382632,21.291534923032355,35.3768361858411,16.42936242660691,25.154617350391057
57.277266786713746,21.62199279858703,35.60069528943175,16.5110899316166,5.610401248257589
59.60594956979066,22.632736030434117,36.82213956986274,16.70540402965466,23.286827830769163
58.96414618337816,20.995270205525177,35.28495377519796,16.70540402965466,-24.60794061750149
58.43249055472378,20.547311988424543,34.55318679264257,16.203349950004377,-16.21874507647344
61.07780434833533,20.547311988424543,35.47094150060411,18.05688451287778,33.57829201423385
60.581504311544634,19.439455031850727,35.006298533873505,16.74646786389811,-19.88334384934929
59.94056675095346,18.429062032980045,34.589277605537816,16.087203035921004,-14.401808639700524
59.234872548254934,17.177310915814214,32.79717752563241,15.636097407431715,-23.729067158911562
58.979428521592865,17.177310915814214,32.73239602878264,15.31360548070951,-4.504325541371637
58.77328392271523,16.827334505501884,32.54244869706707,14.860433469695838,-6.5835878209736
58.78730686621251,16.838354720621822,32.56911235573806,14.869781084505734,0.3559465673658675
58.323969301743645,16.133217038258046,30.792589589780032,14.72877692986792,-17.76522765958032
57.486498545847894,13.464092884996406,28.799457611839635,14.72877692986792,-37.20202455480887
60.25341082047606,14.096839010679401,30.117484760387924,16.248331985573955,36.42104954697662
60.43085818023316,14.096839010679401,30.34806749011421,16.317945906509134,3.0807141535558618
63.57251692493702,15.999106413244503,31.25213943807412,17.0037751651194,38.24245905382761
62.82384911445623,13.280006836339656,30.54508215565185,16.520354707734654,-32.43420760237879
64.55303184652152,14.426967682722514,31.509333143748897,17.529610956971904,23.42195284609889
63.836759993519195,13.336897908329325,28.76301307161695,17.311633147986722,-27.46320072131947
63.12451323128428,12.79085921117628,27.11199329847921,15.235070677766533,-28.985125902709143
65.86380334838414,14.56802167950487,27.816393771402844,15.676363197425575,35.350316412788025
65.14230058167087,13.28822953891759,25.984148074988628,15.215152154752468,-24.260632354937655
65.422323403798,13.524168965469034,26.36956947288345,15.479583852014738,8.542407007275711
64.91908187951546,12.997871870605007,25.130735753729326,14.112836189633887,-20.589296978897003
64.21073194532666,12.454820647768662,23.488749001867056,12.047634960071463,-28.82654315087826
66.63764253370475,12.692610127526608,24.124940175210504,13.22231668972633,31.667358180357247
65.91942285015737,10.526835423627656,23.71339806088467,11.95947349209338,-29.074279734673535
68.52695982880174,11.65861274087711,25.08110737351554,12.177056238781052,26.07536978644361
70.16093043577008,11.65861274087711,25.49548802320663,14.239904746668714,28.81232195949737
69.90832114371597,11.561399341413201,25.16390212594734,14.031265572539173,-4.681641048698683
69.52396321077384,11.200131416643256,24.774184788245304,13.516270209060801,-10.368896033168483
69.62002705339876,11.279826243135279,24.914740555870775,13.599358543140752,2.89171872022689
69.05074463531041,10.843390099979363,23.595118511097585,11.939610030351368,-23.167142958590325
68.61106801503021,10.282854040763969,22.80596088515824,11.396660238522209,-11.502459241223283
68.98369346021103,10.642061309285603,23.18433895565808,11.605102747551232,8.26135617347635
70.6230553064625,11.57925810919795,24.791574184233824,11.605102747551232,23.889962331473164
71.75472119616752,11.57925810919795,25.11593619435445,13.061392627168942,19.659139344056605
71.37609849706189,10.881889641959596,24.107678055695082,12.787213923736502,-12.864387203607189
74.22180055074283,10.881889641959596,25.09495467426815,14.781157751828147,36.12192049758584
73.49239018966222,9.37118405445641,23.379526524314493,14.284983607287323,-23.807519590205835
74.6870675224058,9.668032228240275,24.18868182862528,16.5176016760801,25.455762556698225
74.10729072345099,9.668032228240275,22.31189177067699,15.419908369329296,-25.272054617051346
75.00426873400055,10.376778027914943,23.361998630042017,15.933895428870388,14.423427194417597
74.27546081105038,9.038021678836243,22.894159816241036,13.870037167816978,-30.655702966214868
74.09958258557793,8.747396836384581,22.701902820368517,13.73259352273396,-4.802770742580675
74.3349293302389,9.403980178442405,22.90257695876621,14.204811034473481,9.333598323952419
76.66122091125467,9.670643975516532,24.66830422013988,14.204811034473481,29.284493215353592
77.22990249812554,10.487647509587228,25.02646251411016,14.577558083600712,11.645298976533375
76.48554667469806,7.784208713082068,24.32347756097074,14.096921908810147,-32.24740127611806
